Negative,conservative,@Brads618,ya hate to see it lol. #chicago #jbpritzker #trump2020 #endthelockdown
Neutral,conservative,@IronMike09,From the start I knew this pandemic was planned. I knew it was the first experiment in total population control. I also knew it was the first phase. The second will be the deadly one. Check out this video about Canada’s plan that was leaked by a troubled politician in Canada.
Neutral,conservative,@CRRJA5,Trump will lose his Twitter ‘public interest’ protections in January  Read between the lines Twitter will SUSPEND his account  Twitter confirmed that Trump’s  @Name Hidden  account will be subject to the same rules as any other user — including bans on inciting violence and posting false information about voting or the coronavirus pandemic.
Neutral,liberal,@Freemedicare4all,"I live in japan and we started the pandemic around the same time and man... America did not handle it well... “there are more people in America” the population density of America is 35 people per Km squared. In japan it’s 347 people per km squared. Litter ally the population density is 100 times more in japan, yet there are less cases. 😩😩アメリカから来ましたんですけど日本に住んでいます。日本には35-40日の封鎖されていました。それですから日本の感染者数と死亡者数は大丈夫なんです。アメリカもはするべきなんですけど、頑固人がいっぱいんですから大変でしょう。バイデン次期大統領に頑張ってください。下ではアメリカと日本の違いなんですよ。日本には毎日人がソーシャルディスタンスをして、マスクをかけますよ。"
Neutral,conservative,@bpeterssquare,"America used to be the land of the free and the home of the brave. Now we are the land of lockdowns and home of the afraid.  How do you think the Democrats kept their slaves on the plantation in chains? FEAR.  The former slave owning Democrats made their slaves terrified of what would happen to them if they tried to escape. And even if they did, the slave was told they were incapable of surviving without their white master.  Is this any different than the FEAR used by Democrats to lock you down in your home like a slave?  Tyrants, dictators and totalitarians have only one tool for control; FEAR.  Democrats have always been this way.  This is a second lockdown for some. Do you really think they will stop here?  Are you free?  Are you brave?  Or are you allowing the FEAR they’re selling you to place chains on your freedom?  #lockdown #endthelockdown #resisttyranny #masksareforslaves #nomasks #covid19 #pandemic #coronavirus #coronavirushoax #election2020 #electionfraud"
Neutral,conservative,@DonaldLeVaco,"Everyone with the program so far ?  The deep state colluded with China to fake a pandemic from whats basically a seasonal virus, only 0.015% are seriously affected and they're all over 70, they needed to lock us all down so they could use the ballot system to rig the election, but they didn't limit rigging to this, Trump has 232 Biden 214 with Georgia doing a full audit of about 5 million votes with only a 7200 difference, if this gets turned & it should Trump will be on 248 with 6 other states in legal battles, if the fraud in Georgia is obvious anything could happen, expect fireworks. @freedomlover23 @bribarian @therightstef @rl635469 @sharfly @bjscodywody @seanhannity @tuckercarlsontonight @guinevere @red @leeeddie17 @lauraloomer  @epochtimes  @dineshdsouza  @swig  @dbongino @BreitbartNew  @mitchellvii  @pjw @richsementa @kthopkins  Influencer @mikehuckabee @marklevinshow @jennaellisesq @kesterboo @anniezee @matthewnatale @glennelgy  @filtered  @lisabagby2"
Neutral,conservative,@JohnTylerPatriot,"📣ECHO📣ECHO📣 In July, why did  @NYGovCuomo  visit Savannah Georgia and pledge support of NY resources in middle of a pandemic? Seemed like a strange and random “essential trip” for Gov at the time considering NY was epicenter of Covid-19. While there, Cuomo was spotted unmasked and laughing with local politicians and upon return to NY claimed he did not need to follow his own quarantine rules because he was “an essential employee of the state” “Cuomo delivered masks, test kits, gowns, face shields and hand sanitizer. He said he would help Savannah set up two new public testing sites aimed at lower income people and said he would share contact tracing expertise.”  Gee that’s nice. After complaining we didn’t have enough supplies here in New York for months.  @liloudmajority #cuomovirus #arrestcuomo #voteforcuomonotthehomo #ilduce #cuomokilledthousands @marklevinshow @dbongino @repleezeldin @nmalliotakis #wherearetherepublicans"
Neutral,conservative,@bpeterssquare,"Carbon dioxide does not only cause asphyxiation by hypoxia but also acts as a toxicant. At high concentrations, it has been showed to cause unconsciousness almost instantaneously and respiratory arrest within 1 min.  The term “confined space hypoxic syndrome” has been proposed to describe confined space accidents occurring in water meter pits, tanks, holds of ships, mines, underground storage bins, and so forth, resulting from oxygen-deficient atmospheres.  A recent study of the Occupational Safety and Health Administration (OSHA) in 2015 still estimated the number of deaths involving confined spaces to be around 90 per year.  Without adequate treatment, victims may show acute reduced cognitive performance, respiratory failure, and circulatory arrest. #nomasks #masksdontwork #masksareforslaves #election2020 #covd19 #pandemic #coronavirus #coronavirushoax #lockdown #endthelockdown #endtheshutdown #reopenamerica #health #wellness #fightback #patriotsfight #maga #wewillwin"
Neutral,conservative,@BillTurner,"BREAKING NEWS:  DC officials confirm over 2 million peaceful #MAGARALLY visitors in DC today making it the largest rally in history. “DC was red, white and blue today and we welcome these peaceful visitors” city officials stated in a phone interview with SkyNews journalist Jason Raynolds~ REUTERS  #DOJ #OBAMAGATE #stopthesteal #megamaggarally #2020ELECTION #FACT #CCP #TRUMP2020 #CHINESE #US #canada #SUPREMECOURT #FBEXIT #OREGON #TRUMP #KAG #VIRGINIA #PARLER #ALLLIVESMATTER #BLUELIVESMATTER #FLORIDA #WASHINGTON #RNC2020 #RNC #NEWYORKCITY #PROTESTS #VIOLENCE #CHINESE #SOUTHCHINASEA #MAILINVOTING #PORTLANDRIOTS #COVID19 #VIRGINIA #DNC #MAGA #VACCINE #TEXAS #MAKEAMERICAGREATAGAIN #COVID19 #TRUMPCAMPAIGN #ANTIFA #donaldjtrump #facebook #TRUMP2020 #PARLER #parlerusa #techtyrants #bitcoin #news #freedom #freedomofspeech #usa #usaelections #georgia #voter #Q-Plan #WWG1WGA #TRUMPSUPPORTERS"
Neutral,conservative,@JamesGFay,#GavinNewsom #California #Lockdown #Covid19 #FrenchLaundry
Neutral,conservative,@JLesniak,#covidtests #nomandatoryvaccines #covid19 #ticketmaster #nomoreticketmaster
Neutral,liberal,@0mnipresent,I’ve been seeing this #covid19 #misinformation going around here. This is a debunking from DrKatEpidemiologist on TikTok. Maybe stop sharing false info?
Neutral,conservative,@Bookemdanno,His royal cowardice the Emperor of North Dakota Burgum has decreed that the peasants should not let their faces be seen.  What a chickenshit waiting until he was re-elected to do this.  #covid19
Neutral,liberal,@DoseOfReality,I guess congrats to the White House for finding something they’re successful at. 😷 #presidentelectbiden #joebiden #maga #trump2020 #qanon #voterfraud #stopthesteal #covid19
Neutral,conservative,@Canadachitchat,How many other ppl have got covid-19 from protesting at BLM events?  MSM won’t report it. I’m sure the numbers are high  #blmmarxists #covid19 #blmprotesters
Neutral,conservative,@AmberGunter,God did not give man authority over all land and the animals on it to be dictated by other men to lock ourselves away... #freedom #free #covid19 #coronavirus #lockdowns #endtheshutdown #freemen #patriots #biblestudy #politics
Neutral,conservative,@BrenaMRHuddleston,If y’all are #Twitter go check out this #elonmusk thread about #covid19 #coronavirus #covid #covid19hoax ??? Elon (ie super smart dude) talking about testing process and efficacy and methods and lalala #stopthesteal
Neutral,conservative,@AmericanHotLips,Democrats are locking down their states over faux COVID19 “concerns” in preparation for govt bailout money they will get if Biden worms his way into the WH.  Their liberal policies destroy their states & they want you & me to pay for cleanup of THEIR mistakes.
Neutral,conservative,@Americas1776,"ATTENTION!  To all the Governor’s out there until you start paying my bills you will not be telling me how many people i can have at my house happy thanksgiving, marry christmas, and fuck you.  #pennsylvania #covid19 #election2020 #redwave #covid #lockdown #trump2020 #trump #stopthesteal #bidencrimefamily"
Neutral,conservative,@BoatWoman,"Let’s see - Cuomo says “It’s over when we have a vaccine” (re Covid) But now that we have one ... “Let’s not let it (vaccine) come out for several more months” How many more people do you want to die, Cuomo? #moron #covid19 #nolockdowns #Pfizervaccine"
Neutral,conservative,@JoeManzanares,IF YOU SUPPORT DONALD TRUMP PLEASE SHARE THIS POST AND FOLLOW ME ON PARLER:    #TRUMP #trumptrain #donaldtrump #presidenttrump #conservative #meme #news #gop #covid19 #qanon #thegreatawakening #blm #teamtrump #patriotprayer #proudboys #wwg1wga #q #qarmy #prolife #deepstate #keepamericagreat #makeamericagreatagain
Neutral,conservative,@JoeManzanares,IF YOU SUPPORT DONALD TRUMP PLEASE SHARE THIS POST AND FOLLOW ME ON PARLER:    #TRUMP #trumptrain #donaldtrump #presidenttrump #conservative #meme #news #gop #covid19 #qanon #thegreatawakening #blm #teamtrump #patriotprayer #proudboys #wwg1wga #q #qarmy #prolife #deepstate #keepamericagreat #makeamericagreatagain
Neutral,conservative,@BrandonBrown2621,IF YOU SUPPORT DONALD TRUMP PLEASE ECHO THIS POST AND FOLLOW US! #TRUMP #TRUMP2020 #maga #TRUMP #trumptrain #donaldtrump #presidenttrump #conservative #meme #news #gop #covid19 #qanon #thegreatawakening #blm #teamtrump #patriotprayer #proudboys #wwg1wga #q #qarmy #prolife #deepstate #keepamericagreat
Neutral,conservative,@BrandonBrown2621,IF YOU SUPPORT DONALD TRUMP PLEASE ECHO THIS POST AND FOLLOW US! #TRUMP #TRUMP2020 #maga #TRUMP #trumptrain #donaldtrump #presidenttrump #conservative #meme #news #gop #covid19 #qanon #thegreatawakening #blm #teamtrump #patriotprayer #proudboys #wwg1wga #q #qarmy #prolife #deepstate #keepamericagreatagain
Neutral,conservative,@Americas1776,LOCKDOWN Scam!  The first wave of lockdown was to crush the local businesses and this final wave of lockdowns is to finish off those businesses. This virus is all made up and has been blown way out of proportion.  They are doing this to make independent employment nearly impossible and make everyone dependent on the government. THIS IS ALL ABOUT CONTROL!!!!! ECHO this!  Consider following  @Americas1776  🇺🇸 #lockdown #endthelockdown #covid19hoax #election2020 #voterfraud #trump2020 #saveamerica #covid19 #freedom #redwave #tyranny #tyrannicalgovernment #patriots #breaking
